source,source_url,playlist_index,video_id,title,url,channel,uploader,duration,upload_date,thumbnail
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,593,fcPUqxfrE6Y,"Why the Best AI Agents Are Built Without Frameworks (Primitives over Frameworks) — Ahmad Awais, CHAI",https://www.youtube.com/watch?v=fcPUqxfrE6Y,AI Engineer,,1626,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,594,A0PxE39xaMc,"GPU-less, Trust-less, Limit-less: Reimagining the Confidential AI Cloud - Mike Bursell",https://www.youtube.com/watch?v=A0PxE39xaMc,AI Engineer,,2621,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,595,9mzfioh1Zag,Grounded Reasoning Systems for Cloud Architecture - Iman Makaremi,https://www.youtube.com/watch?v=9mzfioh1Zag,AI Engineer,,1565,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,596,0ZPAvzhpGjw,"The Agent Native Company — Rick Blalock, Agentuity",https://www.youtube.com/watch?v=0ZPAvzhpGjw,AI Engineer,,1258,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,597,y9YQc9a3gNw,The Voice-First AI Overlay: Designing Conversational Co-Pilots - Gregory Bruss,https://www.youtube.com/watch?v=y9YQc9a3gNw,AI Engineer,,1004,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,598,wsFd22SL1s8,"Arrakis: How To Build An AI Sandbox From Scratch - Abhishek Bhardwaj, OpenAI",https://www.youtube.com/watch?v=wsFd22SL1s8,AI Engineer,,2418,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,599,wHhlvcQgi9M,7 Habits of Highly Effective Generative AI Evaluations - Justin Muller,https://www.youtube.com/watch?v=wHhlvcQgi9M,AI Engineer,,1539,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,600,wAQK7O3WGEE,"Agents reported thousands of bugs, how many were real? - Ian Butler and Nick Gregory",https://www.youtube.com/watch?v=wAQK7O3WGEE,AI Engineer,,1119,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,601,u825uxb7LnA,The Coherence Trap: Why LLMs Feel Smart (But Aren’t Thinking) - Travis Frisinger,https://www.youtube.com/watch?v=u825uxb7LnA,AI Engineer,,1247,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,602,tYCu_57jzL8,The Knowledge Graph Mullet: Trimming GraphRAG Complexity - William Lyon,https://www.youtube.com/watch?v=tYCu_57jzL8,AI Engineer,,1972,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,603,sXXl3YMU7ZI,Building Reliable Support Agents Using the Effect Typescript Library - Michael Fester,https://www.youtube.com/watch?v=sXXl3YMU7ZI,AI Engineer,,442,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,604,pSqpC7fFLZA,"The Robots are coming for your job, and that's okay - Elmer Thomas and Maria Bermudez",https://www.youtube.com/watch?v=pSqpC7fFLZA,AI Engineer,,537,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,605,nnktgWtfJHE,Blender MCP and The Future Of Creative Tools - Siddharth Ahuja,https://www.youtube.com/watch?v=nnktgWtfJHE,AI Engineer,,1010,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,606,d7ds6m7fbqg,Agentic Enterprise - What your CEO must know about AI -  Hubert Misztela,https://www.youtube.com/watch?v=d7ds6m7fbqg,AI Engineer,,1684,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,607,aDj9sY2RoG8,The End of Awkward AI Transcriptions - Travis Bartley and Myungjong Kim,https://www.youtube.com/watch?v=aDj9sY2RoG8,AI Engineer,,984,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,608,_-oIuRH4oGA,How agents broke app-level infrastructure - Evan Boyle,https://www.youtube.com/watch?v=_-oIuRH4oGA,AI Engineer,,812,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,609,Ywl4LsvHKzU,RAG Evaluation Is Broken! Here's Why (And How to Fix It) - Yuval Belfer and Niv Granot,https://www.youtube.com/watch?v=Ywl4LsvHKzU,AI Engineer,,658,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,610,UcW_s4BmuD0,The Demo I Wish I'd Had: OpenAI's Agents SDK... serverless! - Brook Riggio,https://www.youtube.com/watch?v=UcW_s4BmuD0,AI Engineer,,1071,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,611,RVN9HWKmkNU,Will Agent evaluation via MCP Stabilize Agent Networks? - Ari Heljakka,https://www.youtube.com/watch?v=RVN9HWKmkNU,AI Engineer,,851,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,612,Nqb7JTx0Pqo,MCP Agent Fine tuning Workshop - Ronan McGovern,https://www.youtube.com/watch?v=Nqb7JTx0Pqo,AI Engineer,,2130,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,613,HIGpxVjGFBw,"From PM at Stripe to Building an AI startup, a recent founder's journey - Mounir Mouawad",https://www.youtube.com/watch?v=HIGpxVjGFBw,AI Engineer,,719,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,614,Ghc-qalQFLw,My AI Thinks I'm Eating My Feelings (and Other Nutritional Insights) - Rami Alhamad,https://www.youtube.com/watch?v=Ghc-qalQFLw,AI Engineer,,599,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,615,bbq0b_FpYEY,Rust is the language of the AGI - Michael Yuan,https://www.youtube.com/watch?v=bbq0b_FpYEY,AI Engineer,,1754,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,616,Th5e4h-oVmc,"Real AI Agents Need Planning, Not Just Prompting - Yuval Belfer",https://www.youtube.com/watch?v=Th5e4h-oVmc,AI Engineer,,478,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,617,Djv8Sp11UjI,The Current State of Browser Agents - Jerry Wu and Wyatt Marshall,https://www.youtube.com/watch?v=Djv8Sp11UjI,AI Engineer,,1273,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,618,CXsbjcrf_5g,Text-to-Speech Data Preparation and Fine-tuning Workshop - Ronan McGovern,https://www.youtube.com/watch?v=CXsbjcrf_5g,AI Engineer,,2040,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,619,8D_VdU6DBhI,"Invisible Users, Invisible Interfaces: Accelerating Design Iteration with AI Simulation - Alex Liss",https://www.youtube.com/watch?v=8D_VdU6DBhI,AI Engineer,,757,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,620,2CXn-CByNoo,The RAG Stack We Landed On After 37 Fails - Jonathan Fernandes,https://www.youtube.com/watch?v=2CXn-CByNoo,AI Engineer,,1132,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,621,0uj9lMI-sIo,Luminal - Search-Based Deep Learning Compilers - Joe Fioti,https://www.youtube.com/watch?v=0uj9lMI-sIo,AI Engineer,,1475,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,622,EnT4Wej5M5k,The Benchmarks Game: Why It's Rigged and How You Can (Really) Win - Darius Emrani,https://www.youtube.com/watch?v=EnT4Wej5M5k,AI Engineer,,680,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,623,DjUIecgpYAo,Stop Ordering AI Takeout  A Cookbook for Winning When You Build In House - Jan Siml,https://www.youtube.com/watch?v=DjUIecgpYAo,AI Engineer,,645,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,624,Bf71xMwd-Y0,"Buy Now, Maybe Pay Later: Dealing with Prompt-Tax While Staying at the Frontier - Andrew Thomspson",https://www.youtube.com/watch?v=Bf71xMwd-Y0,AI Engineer,,1509,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,625,5_QWh4LGoxg,Cognitive Shield Real Time Real Smart - Rachna Srivastava,https://www.youtube.com/watch?v=5_QWh4LGoxg,AI Engineer,,2698,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,626,eD_6jP1fkKs,Unlocking Africa's Potential with AI — Thabang Ledwaba,https://www.youtube.com/watch?v=eD_6jP1fkKs,AI Engineer,,1577,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,627,dvft0Gp9sEE,"Analyzing 10,000 Sales Calls With AI In 2 Weeks — Charlie Guo",https://www.youtube.com/watch?v=dvft0Gp9sEE,AI Engineer,,589,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,628,EyZiAp0pelw,Letting AI Interface with your App with MCP — Kent C Dodds,https://www.youtube.com/watch?v=EyZiAp0pelw,AI Engineer,,1194,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,629,y6L5RkEqQ8g,ChatGPT is poorly designed. So I fixed it,https://www.youtube.com/watch?v=y6L5RkEqQ8g,AI Engineer,,321,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,630,6lTxD_oUjXQ,"Effective AI Agents Need Data Flywheels, Not The Next Biggest LLM –  Sylendran Arunagiri, NVIDIA",https://www.youtube.com/watch?v=6lTxD_oUjXQ,AI Engineer,,1001,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,631,1cQlnfwmIdU,"open-rag-eval: RAG Evaluation without ""golden"" answers — Ofer Mendelevitch, Vectara",https://www.youtube.com/watch?v=1cQlnfwmIdU,AI Engineer,,303,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,632,0tVu-V3_fFw,"Designing AI To Scale Human Thought — Jun Yu Tan, Tusk",https://www.youtube.com/watch?v=0tVu-V3_fFw,AI Engineer,,744,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,633,b0xlsQ_6wUQ,"The Future of Qwen: A Generalist Agent Model — Junyang Lin, Alibaba Qwen",https://www.youtube.com/watch?v=b0xlsQ_6wUQ,AI Engineer,,1514,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,634,1XvN5EBDnDw,"Creating Agents that Co-Create — Karina Nguyen, OpenAI",https://www.youtube.com/watch?v=1XvN5EBDnDw,AI Engineer,,1462,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,635,3j1dHivahFQ,"How to Build Your Own AI Data Center in 2025 — Paul Gilbert, Arista Networks",https://www.youtube.com/watch?v=3j1dHivahFQ,AI Engineer,,1380,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,636,KUEmEb71vzQ,"Function Calling is All You Need — Full Workshop, with Ilan Bigio of OpenAI",https://www.youtube.com/watch?v=KUEmEb71vzQ,AI Engineer,,6174,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,637,OC04sP_QgTI,"Ensure AI Agents Work: Evaluation Frameworks for Scaling Success — Aparna Dhinkaran, CEO Arize",https://www.youtube.com/watch?v=OC04sP_QgTI,AI Engineer,,928,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,638,xq9sz5MksVI,"The missing pieces of workflow automation — Shirsha Chaudhuri, Thomson Reuters Labs",https://www.youtube.com/watch?v=xq9sz5MksVI,AI Engineer,,877,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,639,pPvoLjYj_mY,"Evaluating Domain Specific LLMs for Real World Finance — Waseem Alshikh, Writer",https://www.youtube.com/watch?v=pPvoLjYj_mY,AI Engineer,,721,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,640,VZzUhELgYk4,"The Devops Engineer Who Never Sleeps — Diamond Bishop, Datadog",https://www.youtube.com/watch?v=VZzUhELgYk4,AI Engineer,,978,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,641,Iw_3cRf3lnM,"Self Coding Agents — Colin Flaherty, Augment Code",https://www.youtube.com/watch?v=Iw_3cRf3lnM,AI Engineer,,1043,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,642,kDlqpN1JyIw,Vercel AI SDK Masterclass: From Fundamentals to Deep Research,https://www.youtube.com/watch?v=kDlqpN1JyIw,AI Engineer,,3592,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,643,BWqB6aatreE,"Frontier Feud: Anthropic, Google DeepMind, Meta FAIR, Thinking Machines — Barr Yaron, Amplify",https://www.youtube.com/watch?v=BWqB6aatreE,AI Engineer,,1346,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,644,G7aSH6N7qY4,AI + Security & Safety — Don Bosco Durai,https://www.youtube.com/watch?v=G7aSH6N7qY4,AI Engineer,,1093,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,645,E0k9Ppq6yXY,Stateful Agents — Full Workshop with Charles Packer of Letta and MemGPT,https://www.youtube.com/watch?v=E0k9Ppq6yXY,AI Engineer,,4774,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,646,2p2ErKRELHM,"Voice Agent Engineering — Nik Caryotakis, SuperDial",https://www.youtube.com/watch?v=2p2ErKRELHM,AI Engineer,,1147,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,647,d5EltXhbcfA,"Building and evaluating AI Agents — Sayash Kapoor, AI Snake Oil",https://www.youtube.com/watch?v=d5EltXhbcfA,AI Engineer,,1200,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,648,n9rjuBuShko,Building LinkedIn's GenAI Platform — Xiaofeng Wang,https://www.youtube.com/watch?v=n9rjuBuShko,AI Engineer,,1073,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,649,q_ixa5EW8DY,"Insights on Building AI Teams — Heath Black, SignalFire",https://www.youtube.com/watch?v=q_ixa5EW8DY,AI Engineer,,1230,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,650,ySYLsoAhXmg,"AI Engineers: The Next Generation — Stefania Druga, Google Gemini",https://www.youtube.com/watch?v=ySYLsoAhXmg,AI Engineer,,1307,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,651,89aQ7T6cMwA,How to Fail at AI Strategy: Hamel Husain & Greg Ceccarelli,https://www.youtube.com/watch?v=89aQ7T6cMwA,AI Engineer,,1023,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,652,VhPfM_aGBVc,Anthropic in the Enterprise — Alexander Bricken & Joe Bayley,https://www.youtube.com/watch?v=VhPfM_aGBVc,AI Engineer,,1255,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,653,zM9RYqCcioM,Finetuning: 500m AI agents in production with 2 engineers — Mustafa Ali & Kyle Corbitt,https://www.youtube.com/watch?v=zM9RYqCcioM,AI Engineer,,1124,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,654,0vBKv9yAQi4,"The Agent Development Life Cycle — Zack Reneau-Wedeen, Sierra",https://www.youtube.com/watch?v=0vBKv9yAQi4,AI Engineer,,1120,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,655,kPL-6-9MVyA,"RAG Agents in Prod: 10 Lessons We Learned — Douwe Kiela, creator of RAG",https://www.youtube.com/watch?v=kPL-6-9MVyA,AI Engineer,,1016,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,656,MWTJIAwAAnk,"Trust, but Verify: Knowledge Agents for Finance Workflows - Mike Conover",https://www.youtube.com/watch?v=MWTJIAwAAnk,AI Engineer,,1270,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,657,UXOLprPvr-0,Building AI Agents with Real ROI in the Enterprise SDLC: Bruno (Booking.com) & Beyang (Sourcegraph),https://www.youtube.com/watch?v=UXOLprPvr-0,AI Engineer,,1256,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,658,OpVkWc3YnFc,"Anchoring Enterprise GenAI with Knowledge Graphs: Jonathan Lowe (Pfizer), Stephen Chin (Neo4j)",https://www.youtube.com/watch?v=OpVkWc3YnFc,AI Engineer,,1259,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,659,jMoAaZP_Kkw,"Personal, Local, Private AI Agents: Soumith Chintala",https://www.youtube.com/watch?v=jMoAaZP_Kkw,AI Engineer,,1232,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,660,D7_ipDqhtwk,"How We Build Effective Agents: Barry Zhang, Anthropic",https://www.youtube.com/watch?v=D7_ipDqhtwk,AI Engineer,,909,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,661,b2GqTDWtg6s,"Scaling Agents for Gen AI Products - Anju Kambadur, Bloomberg Head of AI Engineering",https://www.youtube.com/watch?v=b2GqTDWtg6s,AI Engineer,,1178,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,662,0ML7ZLMdcl4,AI Engineering at Jane Street - John Crepezzi,https://www.youtube.com/watch?v=0ML7ZLMdcl4,AI Engineer,,1017,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,663,eJOjdjO45Sc,"How Deep Research Works - Mukund Sridhar & Aarush Selvan, Google DeepMind",https://www.youtube.com/watch?v=eJOjdjO45Sc,AI Engineer,,915,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,664,5N33E9tC400,Why Agent Engineering — swyx,https://www.youtube.com/watch?v=5N33E9tC400,AI Engineer,,705,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,665,-rsTkYgnNzM,"Rethinking how we Scaffold AI Agents - Rahul Sengottuvelu, Ramp",https://www.youtube.com/watch?v=-rsTkYgnNzM,AI Engineer,,992,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,666,HS5a8VIKsvA,"Navigating AI’s Frontier in 2025 - Grace Isford, Lux Capital",https://www.youtube.com/watch?v=HS5a8VIKsvA,AI Engineer,,1075,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,667,bVNNvWq6dKo,"How Windsurf writes 90% of your code with an Agentic IDE - Kevin Hou, Windsurf",https://www.youtube.com/watch?v=bVNNvWq6dKo,AI Engineer,,1250,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,668,JIsgyk0Paic,"Reinforcement Learning for Agents - Will Brown, ML Researcher at Morgan Stanley",https://www.youtube.com/watch?v=JIsgyk0Paic,AI Engineer,,1097,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,669,joHR2pmxDQE,OpenAI for VP's of AI + Advice for Building Agents,https://www.youtube.com/watch?v=joHR2pmxDQE,AI Engineer,,1012,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,670,kQmXtrmQ5Zg,Building Agents with Model Context Protocol - Full Workshop with Mahesh Murag of Anthropic,https://www.youtube.com/watch?v=kQmXtrmQ5Zg,AI Engineer,,6252,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,671,U3MVU6JpocU,"AI Agents, Meet Test Driven Development",https://www.youtube.com/watch?v=U3MVU6JpocU,AI Engineer,,1750,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,672,wJwTlvb_TSo,WTF do people use Open Models for??,https://www.youtube.com/watch?v=wJwTlvb_TSo,AI Engineer,,1681,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,673,r0AG44qYKsI,This video was edited with AI agent. But how?,https://www.youtube.com/watch?v=r0AG44qYKsI,AI Engineer,,300,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,674,pzmbleiOfCM,"Voice Agents: the good, the bad, and the ugly",https://www.youtube.com/watch?v=pzmbleiOfCM,AI Engineer,,1128,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,675,In7K-4JZKR4,The Price of Intelligence - AI Agent Pricing in 2025,https://www.youtube.com/watch?v=In7K-4JZKR4,AI Engineer,,1238,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,676,2cEGQEllBGc,Don't just slap on a chatbot: building AI that works before you ask,https://www.youtube.com/watch?v=2cEGQEllBGc,AI Engineer,,346,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,677,kjSGc7uwDo8,"Beyond APIs: How AI Web Agents Are Automating the ""Long Tail"" of Knowledge Work",https://www.youtube.com/watch?v=kjSGc7uwDo8,AI Engineer,,1064,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,678,y2Drx0SDZLo,"Agent Evals: Finally, With The Map",https://www.youtube.com/watch?v=y2Drx0SDZLo,AI Engineer,,811,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,679,cZ5ZJy19KMo,Mission-Critical Evals at Scale (Learnings from 100k medical decisions),https://www.youtube.com/watch?v=cZ5ZJy19KMo,AI Engineer,,735,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,680,3jwClx0Ft2E,Your Evals Are Meaningless (And Here’s How to Fix Them),https://www.youtube.com/watch?v=3jwClx0Ft2E,AI Engineer,,1130,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,681,KVgbERRPU4M,OpenLLMetry is all you need,https://www.youtube.com/watch?v=KVgbERRPU4M,AI Engineer,,552,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,682,_pBfv1rbLBU,Privacy First Enterprise AI: Building AI Agents that Never Leave Your Security Boundary,https://www.youtube.com/watch?v=_pBfv1rbLBU,AI Engineer,,430,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,683,VTJHR7rQ2KI,Stop Guessing: Build Robust AI with Layered CoT,https://www.youtube.com/watch?v=VTJHR7rQ2KI,AI Engineer,,616,,
